page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982585,https://canvas.oregonstate.edu/courses/2080857/assignments/10586048?module_item_id=26982585,Mini-Exam 2 --> No Calculators on this Exam,assignment,10586048,1,yes,,raw_html/00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam.html,text/00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam.txt,text/00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam.fulltext.txt,markdown/00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam.md,,metadata/00086-mth-252-module-item-mini-exam-2-no-calculators-on-this-exam.json,38451e48e235a8ee69575fd813087b7e2e026bb0aefff27e6fc9774b018087ab,ffd2905c4b2f341ec957b1d6d35a14352aff03305f9e5d92a9fca7697d544976,2026-06-26T21:04:17.266Z,2,54,2,0,0,0
00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982586,https://canvas.oregonstate.edu/courses/2080857/pages/module-5-overview?module_item_id=26982586,Module 5 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-5-overview,1,yes,,raw_html/00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026.html,text/00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026.txt,text/00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00087-mth-252-module-item-module-5-overview-integral-calculus-mth-252z-400-u2026.json,b0650805e44c0041250ecb1e0417a0ddc2aebbf7806be93444e070ebe91bd577,cb1e5d271f5fdeaeb4fe21a03b5e5e098a0c8e8bff3f958fbf08f33d1278f9d5,2026-06-26T21:04:19.872Z,4,30,2,0,0,0
00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982587,https://canvas.oregonstate.edu/courses/2080857/pages/module-5-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982587,Module 5 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-5-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00088-mth-252-module-item-module-5-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,1aa5097859d3b60b0881e61cbe5b5ec7e5c0ca24b4dc38815c8396f9b491c835,e827fd6ca0808313c7cacb5881c4269d850ac0210ffc3a07d5309be963812edf,2026-06-26T21:04:22.209Z,6,45,2,0,0,0
00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982588,https://canvas.oregonstate.edu/courses/2080857/files/119223561?module_item_id=26982588,252-Lecture-3.1-to-ME3.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223561,1,yes,,raw_html/00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.html,text/00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00089-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.json,5eac3fdbf11e531c2bd9d7581af611f1d9f028564a32a77d0905faa564f695c4,bfd36710ccaf285ce810e57039e426295691cb79f7f262537d7c734ebdd2b685,2026-06-26T21:04:24.612Z,1,31,3,0,0,0
00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982589,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-3-dot-1-3-dot-2?module_item_id=26982589,"Dr G's Videos --> 3.1, 3.2: INTEGRAL CALCULUS (MTH_252Z_400_U2026)",page,dr-gs-videos-%3E-3-dot-1-3-dot-2,1,yes,,raw_html/00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026.html,text/00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026.txt,text/00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00090-mth-252-module-item-dr-g-s-videos-3-1-3-2-integral-calculus-mth-252z-400-u2026.json,104165abb8e926344b874fd6f33d586922de0fcd8c54dd9504185a802fea082f,9c45af107f981feabc2f7f1bd67cfbb678b728b9ee90f1f747a97595744bf246,2026-06-26T21:04:26.858Z,1,31,5,0,0,0
00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982590,https://canvas.oregonstate.edu/courses/2080857/files/119223595?module_item_id=26982590,Lecture-3.1-3.2.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223595,1,yes,,raw_html/00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026.html,text/00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00091-mth-252-module-item-lecture-3-1-3-2-pdf-integral-calculus-mth-252z-400-u2026.json,7bb14e95549c98a70c7a114fc4ef8108b35354b787fde5fc9e9c816ede345207,4adb97667e089f12664ae84860f2d165cb242174e0eae252956afaf1ad7688b4,2026-06-26T21:04:28.958Z,1,31,3,0,0,0
00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982591,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167660?module_item_id=26982591,RQ-3.1: INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167660,1,yes,,raw_html/00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026.html,text/00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026.txt,text/00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00092-mth-252-module-item-rq-3-1-integral-calculus-mth-252z-400-u2026.json,3a8d7344897440cb1ee28ce6b6d9d90d55eb877c23e72e874321370a64c2793c,08543d29d23ad70f0344882bd1c1e814c02074a042c611bd78b729b5087a7b50,2026-06-26T21:04:31.651Z,1,29,2,0,0,0
00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982592,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167667?module_item_id=26982592,RQ-3.2 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167667,1,yes,,raw_html/00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026.html,text/00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026.txt,text/00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00093-mth-252-module-item-rq-3-2-integral-calculus-mth-252z-400-u2026.json,ba2589e2c80743eb40c0ce5c101930f9fda0db63ab6494ff962c30f51401279f,982831b603c42b8a1d3946924ef8eb765d57de89047dd4c4980f4baea69c2021,2026-06-26T21:04:34.459Z,1,29,2,0,0,0
00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982593,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471?module_item_id=26982593,Topic: Module 5 — Discussion Reflection: Mini-Exam 2 🕓 0.5 hour,discussion,11593471,1,yes,,raw_html/00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour.html,text/00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour.txt,text/00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour.fulltext.txt,markdown/00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour.md,,metadata/00094-mth-252-module-item-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour.json,902152d65ce6dda512a4a3f477370d499035397a3a9388956a766bfe37d4829b,ef53f147757e4ff0826e087a9fe42a325928b94ee00161186be4dec84b5e8459,2026-06-26T21:04:37.013Z,1,29,2,0,0,0
00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982594,https://canvas.oregonstate.edu/courses/2080857/assignments/10586058?module_item_id=26982594,Module 5 — Written Homework (WHW 5) 🕓 3 hours,assignment,10586058,1,yes,,raw_html/00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours.html,text/00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours.txt,text/00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours.fulltext.txt,markdown/00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours.md,,metadata/00095-mth-252-module-item-module-5-written-homework-whw-5-3-hours.json,ca943eed8289fa174cfd3ad35cf8a7d63cf6ab5979ba279b9a7185cb099d990a,6150c47f94b34cf0aa3c5046b6e588db1495b6c503dc68cd43b0a989b31c99ab,2026-06-26T21:04:40.040Z,3,137,2,0,0,0
00096-mth-252-module-item-achieve-3-1-integration-by-parts,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982595,https://canvas.oregonstate.edu/courses/2080857/assignments/10586037?module_item_id=26982595,Achieve - 3.1 Integration by Parts,assignment,10586037,1,yes,yes,raw_html/00096-mth-252-module-item-achieve-3-1-integration-by-parts.html,text/00096-mth-252-module-item-achieve-3-1-integration-by-parts.txt,text/00096-mth-252-module-item-achieve-3-1-integration-by-parts.fulltext.txt,markdown/00096-mth-252-module-item-achieve-3-1-integration-by-parts.md,,metadata/00096-mth-252-module-item-achieve-3-1-integration-by-parts.json,f0390c39314fe4210f500b749ec68bafc4b58444edf1c7c5d80540e6cfe03af3,6c66eae79ec0842234b095d2091bba512926503e46d86b23a66b8e8dc2810b20,2026-06-26T21:04:42.415Z,2,54,2,0,0,0
00097-mth-252-module-item-achieve-3-2-trigonometric-integrals,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982596,https://canvas.oregonstate.edu/courses/2080857/assignments/10586038?module_item_id=26982596,Achieve - 3.2 Trigonometric Integrals,assignment,10586038,1,yes,yes,raw_html/00097-mth-252-module-item-achieve-3-2-trigonometric-integrals.html,text/00097-mth-252-module-item-achieve-3-2-trigonometric-integrals.txt,text/00097-mth-252-module-item-achieve-3-2-trigonometric-integrals.fulltext.txt,markdown/00097-mth-252-module-item-achieve-3-2-trigonometric-integrals.md,,metadata/00097-mth-252-module-item-achieve-3-2-trigonometric-integrals.json,734844710554ab3eff11a3791febee065a0dde5e8e8168c828988ca1a640f8ef,1663d2a0b8e49e83a25041780a5d3f35e690a3648759c908d974f9a62aa5bd91,2026-06-26T21:04:45.008Z,2,52,2,0,0,0
00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982597,https://canvas.oregonstate.edu/courses/2080857/pages/module-6-overview?module_item_id=26982597,Module 6 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-6-overview,1,yes,,raw_html/00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026.html,text/00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026.txt,text/00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00098-mth-252-module-item-module-6-overview-integral-calculus-mth-252z-400-u2026.json,57dc071b736654d87f2a5174ae5f89ba42d3d7c5d6a2abbb85ad9c81e35e1c5d,6e6b958313cf46ced88dfd304af54b7709f3f801f7df6e12799a178444d18630,2026-06-26T21:04:47.359Z,4,30,2,0,0,0
00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982598,https://canvas.oregonstate.edu/courses/2080857/pages/module-6-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982598,Module 6 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-6-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00099-mth-252-module-item-module-6-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,181686ad5ac80e33062133429d866560df08316677564b308388c7ccb323affa,e2469fc192dfa8f4cc47f4f7819f0307c130af11c20905e1caa2c3d4391332a3,2026-06-26T21:04:49.669Z,6,46,2,0,0,0
00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982599,https://canvas.oregonstate.edu/courses/2080857/files/119223561?module_item_id=26982599,252-Lecture-3.1-to-ME3.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223561,1,yes,,raw_html/00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.html,text/00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00100-mth-252-module-item-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.json,ff3ba3fdd34716584cce5a134c5d38e212f9d7020fbb977eb01dd7c34c9b7e19,bfd36710ccaf285ce810e57039e426295691cb79f7f262537d7c734ebdd2b685,2026-06-26T21:04:52.024Z,1,31,3,0,0,0
00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982600,https://canvas.oregonstate.edu/courses/2080857/pages/dr-g-videos-%3E-3-dot-3?module_item_id=26982600,Dr. G Videos --> 3.3: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,dr-g-videos-%3E-3-dot-3,1,yes,,raw_html/00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026.html,text/00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026.txt,text/00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026.md,,metadata/00101-mth-252-module-item-dr-g-videos-3-3-integral-calculus-mth-252z-400-u2026.json,0c790673634838b7560efcb88494f7d856613d0645e818709d5e8e1aeb950fc5,3ad13124081d997bb8e5205ba5436f84bf1e983a23b4de3618e044ebeceffe0a,2026-06-26T21:04:54.642Z,1,29,3,0,0,0
00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982601,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-3-dot-3-continued-3-dot-4?module_item_id=26982601,"Dr G's Videos --> 3.3 continued, 3.4: INTEGRAL CALCULUS (MTH_252Z_400_U2026)",page,dr-gs-videos-%3E-3-dot-3-continued-3-dot-4,1,yes,,raw_html/00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026.html,text/00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026.txt,text/00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026.md,,metadata/00102-mth-252-module-item-dr-g-s-videos-3-3-continued-3-4-integral-calculus-mth-252z-400-u2026.json,3bbe92886a308b61d9c79937958047b8401d0585f5c056fb3fe8ce04544b8ba2,3a8fad482333a1cf1297d543d3b4618f4014c233e090fcaa67d50b36c02c43fa,2026-06-26T21:04:57.065Z,1,30,4,0,0,0
00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982602,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167656?module_item_id=26982602,RQ-3.3 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167656,1,yes,,raw_html/00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026.html,text/00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026.txt,text/00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026.md,,metadata/00103-mth-252-module-item-rq-3-3-integral-calculus-mth-252z-400-u2026.json,f6177df79d19c3b48028f6961c9549ce4a73014ee839a86cb4db41b42b5b175c,5b4242bdfe30dff64d366cbcd29709b07de54a45c7003713d0365469e3c66dcf,2026-06-26T21:04:59.861Z,1,29,2,0,0,0
00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982603,https://canvas.oregonstate.edu/courses/2080857/assignments/10586059?module_item_id=26982603,Module 6 — Written Homework (WHW 6) 🕓 3 hours,assignment,10586059,1,yes,,raw_html/00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours.html,text/00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours.txt,text/00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours.fulltext.txt,markdown/00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours.md,,metadata/00104-mth-252-module-item-module-6-written-homework-whw-6-3-hours.json,83d293262e3229b75098814dc8281e5184f7631c16cb433b75dc194c93bc2962,20de4d24a0b758f32337c5f0a583e8c00b98072d4ac05e0aa303d1f9ee0292b4,2026-06-26T21:05:02.504Z,2,54,2,0,0,0
00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982604,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470?module_item_id=26982604,Topic: Module 6 — Discussion Reflection: WHW 6 🕓 0.5 hour,discussion,11593470,1,yes,,raw_html/00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour.html,text/00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour.txt,text/00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour.fulltext.txt,markdown/00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour.md,,metadata/00105-mth-252-module-item-topic-module-6-discussion-reflection-whw-6-0-5-hour.json,9a530768f0a41fb2f2158d291adf28d5b6d81ee43778d6bf5839e19e4734a522,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-06-26T21:05:05.059Z,0,27,2,0,0,0
00106-mth-252-module-item-achieve-3-3-trigonometric-substitution,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982605,https://canvas.oregonstate.edu/courses/2080857/assignments/10586039?module_item_id=26982605,Achieve - 3.3 Trigonometric Substitution,assignment,10586039,1,yes,yes,raw_html/00106-mth-252-module-item-achieve-3-3-trigonometric-substitution.html,text/00106-mth-252-module-item-achieve-3-3-trigonometric-substitution.txt,text/00106-mth-252-module-item-achieve-3-3-trigonometric-substitution.fulltext.txt,markdown/00106-mth-252-module-item-achieve-3-3-trigonometric-substitution.md,,metadata/00106-mth-252-module-item-achieve-3-3-trigonometric-substitution.json,090bb13594386100501e8d48678948f9e79cd2c3f4540a78dc4d08cf8b043394,81a5d8ffd788027cf2c3ee1495d21059dc7eaaedfe59e79dd1bbb33abd4817c9,2026-06-26T21:05:08.563Z,2,54,2,0,0,0
00107-mth-252-module-item-achieve-3-4-partial-fractions,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982606,https://canvas.oregonstate.edu/courses/2080857/assignments/10586040?module_item_id=26982606,Achieve - 3.4 Partial Fractions,assignment,10586040,1,yes,yes,raw_html/00107-mth-252-module-item-achieve-3-4-partial-fractions.html,text/00107-mth-252-module-item-achieve-3-4-partial-fractions.txt,text/00107-mth-252-module-item-achieve-3-4-partial-fractions.fulltext.txt,markdown/00107-mth-252-module-item-achieve-3-4-partial-fractions.md,,metadata/00107-mth-252-module-item-achieve-3-4-partial-fractions.json,bc22473a02e32c3ca829fdfedf354b654f01711935c904449275f8db93d9832e,b7c4f753a7acb5b99572cde91fafcd741791c9b0a640e6a963b30702216431a2,2026-06-26T21:05:11.409Z,2,54,2,0,0,0
00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982607,https://canvas.oregonstate.edu/courses/2080857/assignments/10586050?module_item_id=26982607,Mini-Exam 3 --> Tuesday to Thursday,assignment,10586050,1,yes,,raw_html/00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday.html,text/00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday.txt,text/00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday.fulltext.txt,markdown/00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday.md,,metadata/00108-mth-252-module-item-mini-exam-3-tuesday-to-thursday.json,d0a622cb247797f16f9f72aa431fd92ec50d06078f92952eb019e0b61bc3f900,0ab9601a73a4945d33c844dbe88ce696f71c9b625304578c8e9627d7399ef3bc,2026-06-26T21:05:13.862Z,2,54,2,0,0,0
00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982608,https://canvas.oregonstate.edu/courses/2080857/pages/module-7-overview?module_item_id=26982608,Module 7 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-7-overview,1,yes,,raw_html/00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026.html,text/00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026.txt,text/00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00109-mth-252-module-item-module-7-overview-integral-calculus-mth-252z-400-u2026.json,a1cb6172c66308439cbd014dae21f44c49b9530312d1da09199bf5c6847e275f,b66711e271309426fcf8c8fb40c66f5a066669ff5b1780a5d4dfc4e73c1d821d,2026-06-26T21:05:16.418Z,4,30,2,0,0,0
00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982609,https://canvas.oregonstate.edu/courses/2080857/pages/module-7-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982609,Module 7 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-7-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00110-mth-252-module-item-module-7-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,e969f69e5b0196ab433b5dae863480714d58efe26dc58c57f44967ee93fc6291,f260b769fb10754a8b4b13d98eb308b8ffe619a76259540a4953edca52845da0,2026-06-26T21:05:18.763Z,6,51,2,0,0,0
