page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982553,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-overview?module_item_id=26982553,Module 2 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-2-overview,1,yes,,raw_html/00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026.html,text/00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026.txt,text/00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00055-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026.json,95f887d9dbc493020d4ce16e211ae1758d8e436297b7808afeeb5975f08e1979,d81770e7671478f8e55bb579602eafef5825890477b0211807a8b5bd6143cb50,2026-07-03T00:41:53.563Z,4,30,2,0,0,0
00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982554,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982554,Module 2 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-2-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00056-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,b20767a2b1f60f79cabc2f0da8cae6a2ccfe9b5ec8f379d72927a2c8da61d17b,7eef3460863e2c4fc7a549d7ed9517d03fae9499f54b8e86bc29b75f89907e75,2026-07-03T00:41:56.530Z,7,41,2,0,0,0
00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982555,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982555,252-Lecture-1.1-to-ME1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223553,1,yes,,raw_html/00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00057-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.json,0ddaee56776ccf674573a03126348ebf57b3511ffac3a5b17ee0b8c60095c1ec,4488cc49b08cec78f218fdd6fb39f2f6f6a6ddb096dde1704c61ec22488c6594,2026-07-03T00:41:59.767Z,1,31,3,0,0,0
00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982556,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-2?module_item_id=26982556,Dr. G's Videos --> 1.2: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,dr-gs-videos-%3E-1-dot-2,1,yes,,raw_html/00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026.html,text/00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026.txt,text/00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00058-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026.json,2ddf079ba053b572aa3ab119b1312d6fd045f8c8bca3599f1a9ba5e677af394b,179db5f1ee1d3a2784ad04689b0d14d89e25e02bf33a19de5d21a1b0f653cf88,2026-07-03T00:42:03.203Z,1,28,6,0,0,0
00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982557,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167658?module_item_id=26982557,Pre-Class Reading Quiz - 1.2 (RQ-1.2): INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167658,1,yes,,raw_html/00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.html,text/00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.txt,text/00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00059-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.json,ae6539eb5d4902c24d51d050e85fab4e666e74421ba1f08b66f106d5665842d8,89131cca89cd7696bc479dd5027452c4fd7869b2d01d51b03715096ef334e9a5,2026-07-03T00:42:06.523Z,4,31,2,0,0,0
00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982558,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558,Module 2 — Written Homework (WHW 2) 🕓 3 hours,assignment,10586055,1,yes,yes,raw_html/00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours.html,text/00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours.txt,text/00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours.fulltext.txt,markdown/00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours.md,,metadata/00060-mth-252-module-item-module-2-written-homework-whw-2-3-hours.json,c689f941dbedc0e1d6082ce3aa6dec075e200e03add1b7d25cef5dcde6189fcf,47d3dcc9b31a28f4573814500595e3aa316871dfe58d3773a06cf8d8ff89c029,2026-07-03T00:42:09.569Z,7,60,2,0,0,0
00061-mth-252-module-item-reflection-2,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982559,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559,Reflection 2,assignment,10586063,1,yes,yes,raw_html/00061-mth-252-module-item-reflection-2.html,text/00061-mth-252-module-item-reflection-2.txt,text/00061-mth-252-module-item-reflection-2.fulltext.txt,markdown/00061-mth-252-module-item-reflection-2.md,,metadata/00061-mth-252-module-item-reflection-2.json,02989af42db045345e3fd67431677c6e47e7fb7c941b0668306c73e26f12ff39,05ea482554f10d51e09c310a8febb790b13a2001cc17ebb52608dc0e805f2a27,2026-07-03T00:42:12.873Z,2,54,2,0,0,0
00062-mth-252-module-item-achieve-1-2-the-definite-integral,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982560,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560,Achieve - 1.2 The Definite Integral,assignment,10586026,1,yes,yes,raw_html/00062-mth-252-module-item-achieve-1-2-the-definite-integral.html,text/00062-mth-252-module-item-achieve-1-2-the-definite-integral.txt,text/00062-mth-252-module-item-achieve-1-2-the-definite-integral.fulltext.txt,markdown/00062-mth-252-module-item-achieve-1-2-the-definite-integral.md,,metadata/00062-mth-252-module-item-achieve-1-2-the-definite-integral.json,8265ef6e076b9e653ff6d5828d057e1ac71ec747fbb358607bd25d132f97f606,36552930e27f16379b296a20046f93315d5907cbcdd04350643bb828c816e123,2026-07-03T00:42:16.218Z,2,54,2,0,0,0
00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982561,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474?module_item_id=26982561,Topic: Module 2 — Discussion Reflection 🕓 0.5 hour,discussion,11593474,1,yes,,raw_html/00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour.html,text/00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour.txt,text/00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour.fulltext.txt,markdown/00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour.md,,metadata/00063-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour.json,bac7041d6cbd6bdc93b1a412121cfd782bc0c4e7fa452a392b3272fabdc852db,d7b6629703505ba87040296c3f7332b8abdc6fb7a64fffceb6bd32f8b22250de,2026-07-03T00:42:19.279Z,1,29,2,0,0,0
00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982562,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562,Mini-Exam 1 - Tues - Thur --> No Calculators,assignment,10586045,1,yes,yes,raw_html/00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators.html,text/00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators.txt,text/00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators.fulltext.txt,markdown/00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators.md,,metadata/00064-mth-252-module-item-mini-exam-1-tues-thur-no-calculators.json,40640cef24690ab6cf4cac0126d0426cf97173d69cb7b1ee08d3ac5d8ca89c4f,22eabc905710a82632508882546609f18fe42e451c5466d1582ae14f476d806c,2026-07-03T00:42:22.371Z,9,75,2,0,0,0
00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982563,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-overview?module_item_id=26982563,Module 3 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-3-overview,1,yes,,raw_html/00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026.html,text/00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026.txt,text/00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00065-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026.json,b7bbe2543c5c678dbddc3cdfc5c913b3c5b76dedffd1a48a9f1f1743dac07639,77191e1266438ef0852140a10733fa938dbe057290545b0f2f7b815f5721afce,2026-07-03T00:42:25.322Z,4,30,2,0,0,0
00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982564,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982564,Module 3 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-3-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00066-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,4a6e836efe6f2fce4bc71a570639a00c5a815666f1f86dd7af378cb4a3e0ab02,2f5b0e96ef5d968f232c180d8b66af438435ee1866856b585fdeedd3beef3a19,2026-07-03T00:42:28.669Z,7,53,2,0,0,0
00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982565,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565,252-Lecture-1.3-to-ME2.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223594,1,yes,,raw_html/00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.html,text/00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00067-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.json,c12e74d9bf4858267ef4226a2b4d89422ce685d53258d3ffb672dbf8c4609d20,f12caf324dcf2101fceca7917452ef796e29799e4eeea1ca1a9b1bc4bad645ab,2026-07-03T00:42:31.771Z,1,31,3,0,0,0
00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982566,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-3-4-dot-10?module_item_id=26982566,"Dr G's Videos --> 1.3, 4.10: INTEGRAL CALCULUS (MTH_252Z_400_U2026)",page,dr-gs-videos-%3E-1-dot-3-4-dot-10,1,yes,,raw_html/00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026.html,text/00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026.txt,text/00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026.md,,metadata/00068-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026.json,d2d7f7a538b675ff5b53c24d887812ed3bae8fb4e0ae464a63edd2581cb96b5a,7cd971ecd5221d60344443192b8d1df3706b2bd01cea2e14a0a928499f94c95a,2026-07-03T00:42:35.197Z,1,28,6,0,0,0
00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982567,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655?module_item_id=26982567,Pre-Class Reading Quiz - 1.3 (RQ-1.3) : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167655,1,yes,,raw_html/00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.html,text/00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.txt,text/00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.md,,metadata/00069-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.json,3bafd37a081c6360a96795b86a53d0bd482107b6a417f6d8799d6ef49ac5da19,f2af464a7c598c529caea9083dd0bda689db4a1777adee1bdff791857eac4ecd,2026-07-03T00:42:38.272Z,4,31,2,0,0,0
00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982568,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568,Module 3 — Written Homework (WHW 3) 🕓 3 hours,assignment,10586056,1,yes,yes,raw_html/00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours.html,text/00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours.txt,text/00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours.fulltext.txt,markdown/00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours.md,,metadata/00070-mth-252-module-item-module-3-written-homework-whw-3-3-hours.json,e16ff4c422f2690fca4764b3c464c18f19c8ff02edd7696b898abc1816920774,d618e975504d0bfd493ab86979f5b419c265b1416a67b7a8d6987fe5890795d2,2026-07-03T00:42:41.921Z,7,67,2,0,0,0
00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982569,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569,Achieve - 1.3 The Fundamental Theorem of Calculus,assignment,10586027,1,yes,yes,raw_html/00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus.html,text/00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus.txt,text/00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus.fulltext.txt,markdown/00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus.md,,metadata/00071-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus.json,26409841839c0765265234776d5cc993304bd96a92cd185df56ac6f656f0577a,129f00c7acbc6b42705a135c3f851caf141277254e44867be406c950d7ef756a,2026-07-03T00:42:45.027Z,2,54,2,0,0,0
00072-mth-252-module-item-achieve-4-10-antiderivatives,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982570,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570,Achieve - 4.10 Antiderivatives,assignment,10586042,1,yes,yes,raw_html/00072-mth-252-module-item-achieve-4-10-antiderivatives.html,text/00072-mth-252-module-item-achieve-4-10-antiderivatives.txt,text/00072-mth-252-module-item-achieve-4-10-antiderivatives.fulltext.txt,markdown/00072-mth-252-module-item-achieve-4-10-antiderivatives.md,,metadata/00072-mth-252-module-item-achieve-4-10-antiderivatives.json,1eb20032d60130336d0061c253f37bc5760ce52f75c13b3d93a674a92a7610f0,39ef4bdbbcb0912ce0445bc5734fbf58ce091bd7d206ff3276fabbafb49a0ec3,2026-07-03T00:42:48.122Z,2,54,2,0,0,0
00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982571,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473?module_item_id=26982571,Topic: Module 3 — Discussion Reflection: Mini-Exam 1 🕓 0.5 hour,discussion,11593473,1,yes,,raw_html/00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.html,text/00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.txt,text/00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.fulltext.txt,markdown/00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.md,,metadata/00073-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.json,ee9d208a01d552d357c2cd4c6b3da35f0ad0aac264349723829b2e41e2e955e7,0c10383287624fbdf9ea5f038cdd9816f9b8c973a094e65ade916cca6b3e684f,2026-07-03T00:42:51.222Z,1,29,2,0,0,0
00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982572,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-overview?module_item_id=26982572,Module 4 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-4-overview,1,yes,,raw_html/00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026.html,text/00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026.txt,text/00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00074-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026.json,a7bab5cf3af03e3929a88b33a32c9b7b23d163422955af0fa9aab232173ddca9,816fbefffca67450bae5a90b8e41eafef4895c0c0d5027d9c8de7fcd2e4f3ec8,2026-07-03T00:42:54.171Z,4,30,2,0,0,0
00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982573,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982573,Module 4 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-4-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00075-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,228d27c17987d7ca024bd364a0638cade870f3acd3be127d0ca0e265b0d47bae,581897f8426309d91b382c1e5a4c2f1ee3e7aac30ae512644d20f2c1ff2111bb,2026-07-03T00:42:57.123Z,6,54,2,0,0,0
00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982574,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982574,252-Lecture-1.3-to-ME2.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223594,1,yes,,raw_html/00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.html,text/00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00076-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.json,dfebd27c673ea8fa64694750feb0c6c53a1b89a7f7b3776284042aac22cc1f87,f12caf324dcf2101fceca7917452ef796e29799e4eeea1ca1a9b1bc4bad645ab,2026-07-03T00:43:00.171Z,1,31,3,0,0,0
00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982575,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-3-1-dot-4?module_item_id=26982575,"Dr G's Videos --> Sect 1.3, 1.4: INTEGRAL CALCULUS (MTH_252Z_400_U2026)",page,dr-gs-videos-%3E-sect-1-dot-3-1-dot-4,1,yes,,raw_html/00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026.html,text/00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026.txt,text/00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026.md,,metadata/00077-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026.json,05f1003e7874bacf51552f7b2e8e02c49a33e1ee82b6f85852013964d005ece4,c0b4c60b1e5f9f79ede784310de5b92dd4db36effcfa4e4cb39e17766b831662,2026-07-03T00:43:03.119Z,1,29,3,0,0,0
00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982576,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-4-1-dot-5-1-dot-6?module_item_id=26982576,"Dr G's Videos --> Sect 1.4, 1.5, 1.6: INTEGRAL CALCULUS (MTH_252Z_400_U2026)",page,dr-gs-videos-%3E-sect-1-dot-4-1-dot-5-1-dot-6,1,yes,,raw_html/00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026.html,text/00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026.txt,text/00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026.md,,metadata/00078-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026.json,29d0e2c656a47ed5127db4f121a944a31a0fa5b3064a1643f0c978de2b214709,c5801b03b29ba2a1c02e00ec52c577a31bebf3ceffbd41e942aeb5b23e5c66c8,2026-07-03T00:43:06.277Z,1,30,5,0,0,0
