requested_url,resolved_url,course_code,source_surface,source_kind,page_id,started_at,finished_at,status,error,discovered_count
https://canvas.oregonstate.edu/courses/2080857/assignments/10586058,https://canvas.oregonstate.edu/courses/2080857/assignments/10586058,MTH-252,linked_detail,linked_detail,00184-mth-252-linked-detail-module-5-written-homework-whw-5-3-hours,2026-07-03T00:48:50.098Z,2026-07-03T00:48:53.010Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586007,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167660,MTH-252,linked_detail,linked_detail,00185-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026,2026-07-03T00:48:53.118Z,2026-07-03T00:48:56.160Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586013,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167667,MTH-252,linked_detail,linked_detail,00186-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026,2026-07-03T00:48:56.264Z,2026-07-03T00:49:02.709Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586019,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,MTH-252,linked_detail,linked_detail,00187-mth-252-linked-detail-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour,2026-07-03T00:49:02.811Z,2026-07-03T00:49:06.106Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586039,https://canvas.oregonstate.edu/courses/2080857/assignments/10586039,MTH-252,linked_detail,linked_detail,00188-mth-252-linked-detail-achieve-3-3-trigonometric-substitution,2026-07-03T00:49:06.211Z,2026-07-03T00:49:09.152Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586040,https://canvas.oregonstate.edu/courses/2080857/assignments/10586040,MTH-252,linked_detail,linked_detail,00189-mth-252-linked-detail-achieve-3-4-partial-fractions,2026-07-03T00:49:09.265Z,2026-07-03T00:49:12.253Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586059,https://canvas.oregonstate.edu/courses/2080857/assignments/10586059,MTH-252,linked_detail,linked_detail,00190-mth-252-linked-detail-module-6-written-homework-whw-6-3-hours,2026-07-03T00:49:12.357Z,2026-07-03T00:49:15.149Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586003,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167656,MTH-252,linked_detail,linked_detail,00191-mth-252-linked-detail-rq-3-3-integral-calculus-mth-252z-400-u2026,2026-07-03T00:49:15.268Z,2026-07-03T00:49:18.399Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586050,https://canvas.oregonstate.edu/courses/2080857/assignments/10586050,MTH-252,linked_detail,linked_detail,00192-mth-252-linked-detail-mini-exam-3-tuesday-to-thursday,2026-07-03T00:49:18.498Z,2026-07-03T00:49:21.601Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586018,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,MTH-252,linked_detail,linked_detail,00193-mth-252-linked-detail-topic-module-6-discussion-reflection-whw-6-0-5-hour,2026-07-03T00:49:21.762Z,2026-07-03T00:49:25.158Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586031,https://canvas.oregonstate.edu/courses/2080857/assignments/10586031,MTH-252,linked_detail,linked_detail,00194-mth-252-linked-detail-achieve-2-1-areas-between-curves,2026-07-03T00:49:25.295Z,2026-07-03T00:49:28.358Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586032,https://canvas.oregonstate.edu/courses/2080857/assignments/10586032,MTH-252,linked_detail,linked_detail,00195-mth-252-linked-detail-achieve-2-2-volumes-by-slicing-and-disc-washer-method,2026-07-03T00:49:28.499Z,2026-07-03T00:49:31.750Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586060,https://canvas.oregonstate.edu/courses/2080857/assignments/10586060,MTH-252,linked_detail,linked_detail,00196-mth-252-linked-detail-module-7-written-homework-whw-7-3-hours,2026-07-03T00:49:31.868Z,2026-07-03T00:49:34.752Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586012,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167666,MTH-252,linked_detail,linked_detail,00197-mth-252-linked-detail-rq-2-1-integral-calculus-mth-252z-400-u2026,2026-07-03T00:49:34.861Z,2026-07-03T00:49:38.158Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586000,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167653,MTH-252,linked_detail,linked_detail,00198-mth-252-linked-detail-rq-2-2-integral-calculus-mth-252z-400-u2026,2026-07-03T00:49:38.277Z,2026-07-03T00:49:42.858Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586017,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,MTH-252,linked_detail,linked_detail,00199-mth-252-linked-detail-topic-module-7-discussion-reflection-mini-exam-3-0-5-hour,2026-07-03T00:49:42.961Z,2026-07-03T00:49:46.160Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586024,https://canvas.oregonstate.edu/courses/2080857/assignments/10586024,MTH-252,linked_detail,linked_detail,00200-mth-252-linked-detail-acheive-2-4-arc-length-of-a-curve-no-surface-area,2026-07-03T00:49:46.273Z,2026-07-03T00:49:49.300Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586033,https://canvas.oregonstate.edu/courses/2080857/assignments/10586033,MTH-252,linked_detail,linked_detail,00201-mth-252-linked-detail-achieve-2-3-volumes-of-revolution-cylindrical-shells,2026-07-03T00:49:49.407Z,2026-07-03T00:49:52.352Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586061,https://canvas.oregonstate.edu/courses/2080857/assignments/10586061,MTH-252,linked_detail,linked_detail,00202-mth-252-linked-detail-module-8-written-homework-whw-8-3-hours,2026-07-03T00:49:52.475Z,2026-07-03T00:49:55.350Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586011,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167665,MTH-252,linked_detail,linked_detail,00203-mth-252-linked-detail-rq-2-3-integral-calculus-mth-252z-400-u2026,2026-07-03T00:49:55.455Z,2026-07-03T00:49:58.459Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586009,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167663,MTH-252,linked_detail,linked_detail,00204-mth-252-linked-detail-rq-2-4-integral-calculus-mth-252z-400-u2026,2026-07-03T00:49:58.587Z,2026-07-03T00:50:01.651Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586052,https://canvas.oregonstate.edu/courses/2080857/assignments/10586052,MTH-252,linked_detail,linked_detail,00205-mth-252-linked-detail-mini-exam-4-tuesday-to-thursday,2026-07-03T00:50:01.786Z,2026-07-03T00:50:04.811Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586016,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,MTH-252,linked_detail,linked_detail,00206-mth-252-linked-detail-topic-module-8-discussion-reflection-whw-8-0-5-hour,2026-07-03T00:50:04.925Z,2026-07-03T00:50:08.201Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586034,https://canvas.oregonstate.edu/courses/2080857/assignments/10586034,MTH-252,linked_detail,linked_detail,00207-mth-252-linked-detail-achieve-2-5-1-physical-applications,2026-07-03T00:50:08.314Z,2026-07-03T00:50:11.453Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586036,https://canvas.oregonstate.edu/courses/2080857/assignments/10586036,MTH-252,linked_detail,linked_detail,00208-mth-252-linked-detail-achieve-2-5-2-physical-applications,2026-07-03T00:50:11.581Z,2026-07-03T00:50:14.454Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586062,https://canvas.oregonstate.edu/courses/2080857/assignments/10586062,MTH-252,linked_detail,linked_detail,00209-mth-252-linked-detail-module-9-written-homework-whw-9-3-hours,2026-07-03T00:50:14.558Z,2026-07-03T00:50:18.003Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586014,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167668,MTH-252,linked_detail,linked_detail,00210-mth-252-linked-detail-rq-2-5-integral-calculus-mth-252z-400-u2026,2026-07-03T00:50:18.135Z,2026-07-03T00:50:21.206Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586015,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,MTH-252,linked_detail,linked_detail,00211-mth-252-linked-detail-topic-module-9-discussion-reflection-final-and-exam-prep-0-5-hour,2026-07-03T00:50:21.321Z,2026-07-03T00:50:24.364Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586041,https://canvas.oregonstate.edu/courses/2080857/assignments/10586041,MTH-252,linked_detail,linked_detail,00212-mth-252-linked-detail-achieve-3-7-improper-integrals,2026-07-03T00:50:24.503Z,2026-07-03T00:50:27.558Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586054,https://canvas.oregonstate.edu/courses/2080857/assignments/10586054,MTH-252,linked_detail,linked_detail,00213-mth-252-linked-detail-module-10-written-homework-whw-10-3-hours,2026-07-03T00:50:27.681Z,2026-07-03T00:50:30.551Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586064,https://canvas.oregonstate.edu/courses/2080857/assignments/10586064,MTH-252,linked_detail,linked_detail,00214-mth-252-linked-detail-reflection-3,2026-07-03T00:50:30.683Z,2026-07-03T00:50:33.610Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586004,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167657,MTH-252,linked_detail,linked_detail,00215-mth-252-linked-detail-rq-3-7-integral-calculus-mth-252z-400-u2026,2026-07-03T00:50:33.751Z,2026-07-03T00:50:36.760Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586043,https://canvas.oregonstate.edu/courses/2080857/assignments/10586043,MTH-252,linked_detail,linked_detail,00216-mth-252-linked-detail-final-mini-exam-5-monday-to-wednesday,2026-07-03T00:50:36.889Z,2026-07-03T00:50:40.052Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586046,https://canvas.oregonstate.edu/courses/2080857/assignments/10586046,MTH-252,linked_detail,linked_detail,00217-mth-252-linked-detail-mini-exam-1-retake,2026-07-03T00:50:40.163Z,2026-07-03T00:50:43.105Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586047,https://canvas.oregonstate.edu/courses/2080857/assignments/10586047,MTH-252,linked_detail,linked_detail,00218-mth-252-linked-detail-mini-exam-2-retake,2026-07-03T00:50:43.216Z,2026-07-03T00:50:47.402Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586049,https://canvas.oregonstate.edu/courses/2080857/assignments/10586049,MTH-252,linked_detail,linked_detail,00219-mth-252-linked-detail-mini-exam-3-retake,2026-07-03T00:50:47.521Z,2026-07-03T00:50:50.452Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586051,https://canvas.oregonstate.edu/courses/2080857/assignments/10586051,MTH-252,linked_detail,linked_detail,00220-mth-252-linked-detail-mini-exam-4-retake,2026-07-03T00:50:50.578Z,2026-07-03T00:50:53.754Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,MTH-252,linked_detail,linked_detail,00221-mth-252-linked-detail-topic-q-a-discussion,2026-07-03T00:50:53.884Z,2026-07-03T00:51:00.051Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475,MTH-252,linked_detail,linked_detail,00222-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour,2026-07-03T00:51:00.171Z,2026-07-03T00:51:02.755Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474,MTH-252,linked_detail,linked_detail,00223-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour,2026-07-03T00:51:02.891Z,2026-07-03T00:51:05.745Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,MTH-252,linked_detail,linked_detail,00224-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2026-07-03T00:51:05.858Z,2026-07-03T00:51:08.815Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,MTH-252,linked_detail,linked_detail,00225-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour,2026-07-03T00:51:08.943Z,2026-07-03T00:51:11.950Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,MTH-252,linked_detail,linked_detail,00226-mth-252-linked-detail-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour,2026-07-03T00:51:12.070Z,2026-07-03T00:51:14.908Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,MTH-252,linked_detail,linked_detail,00227-mth-252-linked-detail-topic-module-6-discussion-reflection-whw-6-0-5-hour,2026-07-03T00:51:15.050Z,2026-07-03T00:51:17.860Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,MTH-252,linked_detail,linked_detail,00228-mth-252-linked-detail-topic-module-7-discussion-reflection-mini-exam-3-0-5-hour,2026-07-03T00:51:17.979Z,2026-07-03T00:51:20.952Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,MTH-252,linked_detail,linked_detail,00229-mth-252-linked-detail-topic-module-8-discussion-reflection-whw-8-0-5-hour,2026-07-03T00:51:21.085Z,2026-07-03T00:51:23.956Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,MTH-252,linked_detail,linked_detail,00230-mth-252-linked-detail-topic-module-9-discussion-reflection-final-and-exam-prep-0-5-hour,2026-07-03T00:51:24.071Z,2026-07-03T00:51:26.847Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885519,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-overview?module_item_id=26885519,MTH-253,module_item,module_item,00231-mth-253-module-item-start-here-overview-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:26.989Z,2026-07-03T00:51:30.154Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885520,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-syllabus?module_item_id=26885520,MTH-253,module_item,module_item,00232-mth-253-module-item-start-here-syllabus-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:30.269Z,2026-07-03T00:51:33.359Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885521,https://canvas.oregonstate.edu/courses/2053263/pages/get-your-mth-253z-course-materials-access-code-+-ebook-2?module_item_id=26885521,MTH-253,module_item,module_item,00233-mth-253-module-item-get-your-mth-253z-course-materials-access-code-ebook-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:33.481Z,2026-07-03T00:51:36.504Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885522,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-instructor-information-and-communication-policy?module_item_id=26885522,MTH-253,module_item,module_item,00234-mth-253-module-item-start-here-instructor-information-communication-policy-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:36.647Z,2026-07-03T00:51:39.754Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977675,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-on-the-use-of-ai-and-academic-honesty?module_item_id=26977675,MTH-253,module_item,module_item,00235-mth-253-module-item-start-here-on-the-use-of-ai-and-academic-honesty-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:39.902Z,2026-07-03T00:51:42.802Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885523,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-where-to-go-for-help?module_item_id=26885523,MTH-253,module_item,module_item,00236-mth-253-module-item-start-here-where-to-go-for-help-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:42.925Z,2026-07-03T00:51:45.804Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885524,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558499?module_item_id=26885524,MTH-253,module_item,module_item,00237-mth-253-module-item-topic-general-q-a-discussion,2026-07-03T00:51:45.982Z,2026-07-03T00:51:49.050Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885525,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26885525,MTH-253,module_item,module_item,00238-mth-253-module-item-start-here-accessibility-statements-privacy-policies-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:49.169Z,2026-07-03T00:51:52.354Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885526,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-sources-cited?module_item_id=26885526,MTH-253,module_item,module_item,00239-mth-253-module-item-start-here-sources-cited-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:52.480Z,2026-07-03T00:51:55.405Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26982050,https://canvas.oregonstate.edu/courses/2053263/quizzes/3166971?module_item_id=26982050,MTH-253,module_item,module_item,00240-mth-253-module-item-practice-quiz-take-it-before-attempting-quiz-1-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:55.523Z,2026-07-03T00:51:58.855Z,ok,,6
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885527,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-conclusion?module_item_id=26885527,MTH-253,module_item,module_item,00241-mth-253-module-item-start-here-conclusion-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:51:58.988Z,2026-07-03T00:52:01.809Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885529,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-overview?module_item_id=26885529,MTH-253,module_item,module_item,00242-mth-253-module-item-unit-1-overview-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:01.935Z,2026-07-03T00:52:04.902Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885530,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-learning-materials?module_item_id=26885530,MTH-253,module_item,module_item,00243-mth-253-module-item-unit-1-learning-materials-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:05.034Z,2026-07-03T00:52:08.052Z,ok,,5
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885531,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558490?module_item_id=26885531,MTH-253,module_item,module_item,00244-mth-253-module-item-topic-unit-1-q-a-discussion-board-optional,2026-07-03T00:52:08.182Z,2026-07-03T00:52:11.454Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885532,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558498?module_item_id=26885532,MTH-253,module_item,module_item,00245-mth-253-module-item-topic-unit-1-discussion-board-submitted-in-week-1-required,2026-07-03T00:52:11.584Z,2026-07-03T00:52:15.850Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885537,https://canvas.oregonstate.edu/courses/2053263/assignments/10553179?module_item_id=26885537,MTH-253,module_item,module_item,00246-mth-253-module-item-unit-1-written-homework-assignment,2026-07-03T00:52:15.989Z,2026-07-03T00:52:20.053Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977416,https://canvas.oregonstate.edu/courses/2053263/assignments/10584258?module_item_id=26977416,MTH-253,module_item,module_item,00247-mth-253-module-item-week-1-web-homework-infinity-and-limits-indeterminates-improper-integrals,2026-07-03T00:52:20.245Z,2026-07-03T00:52:23.655Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885539,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159593?module_item_id=26885539,MTH-253,module_item,module_item,00248-mth-253-module-item-unit-1-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:23.813Z,2026-07-03T00:52:26.952Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885541,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-conclusion?module_item_id=26885541,MTH-253,module_item,module_item,00249-mth-253-module-item-unit-1-conclusion-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:27.082Z,2026-07-03T00:52:30.208Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885542,https://canvas.oregonstate.edu/courses/2053263/pages/unit-2-overview?module_item_id=26885542,MTH-253,module_item,module_item,00250-mth-253-module-item-unit-2-overview-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:30.341Z,2026-07-03T00:52:33.301Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885543,https://canvas.oregonstate.edu/courses/2053263/pages/unit-2-learning-materials?module_item_id=26885543,MTH-253,module_item,module_item,00251-mth-253-module-item-unit-2-learning-materials-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:33.432Z,2026-07-03T00:52:36.602Z,ok,,10
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885544,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558491?module_item_id=26885544,MTH-253,module_item,module_item,00252-mth-253-module-item-topic-unit-2-q-a-discussion-board-optional,2026-07-03T00:52:36.817Z,2026-07-03T00:52:40.202Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977767,https://canvas.oregonstate.edu/courses/2053263/assignments/10584372?module_item_id=26977767,MTH-253,module_item,module_item,00253-mth-253-module-item-week-2-web-homework-sequences,2026-07-03T00:52:40.336Z,2026-07-03T00:52:43.259Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885550,https://canvas.oregonstate.edu/courses/2053263/assignments/10553180?module_item_id=26885550,MTH-253,module_item,module_item,00254-mth-253-module-item-unit-2-written-homework-assignment,2026-07-03T00:52:43.385Z,2026-07-03T00:52:46.755Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977769,https://canvas.oregonstate.edu/courses/2053263/assignments/10584373?module_item_id=26977769,MTH-253,module_item,module_item,00255-mth-253-module-item-week-3-web-homework-introduction-to-series,2026-07-03T00:52:46.909Z,2026-07-03T00:52:50.053Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885552,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159592?module_item_id=26885552,MTH-253,module_item,module_item,00256-mth-253-module-item-unit-2-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:50.191Z,2026-07-03T00:52:53.054Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885555,https://canvas.oregonstate.edu/courses/2053263/pages/unit-3-overview?module_item_id=26885555,MTH-253,module_item,module_item,00257-mth-253-module-item-unit-3-overview-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:52:53.182Z,2026-07-03T00:52:56.353Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885557,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558492?module_item_id=26885557,MTH-253,module_item,module_item,00258-mth-253-module-item-topic-unit-3-q-a-discussion-board-optional,2026-07-03T00:52:56.487Z,2026-07-03T00:52:59.362Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977967,https://canvas.oregonstate.edu/courses/2053263/assignments/10584431?module_item_id=26977967,MTH-253,module_item,module_item,00259-mth-253-module-item-week-4-web-homework-the-divergence-and-integral-tests,2026-07-03T00:52:59.506Z,2026-07-03T00:53:02.503Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977977,https://canvas.oregonstate.edu/courses/2053263/assignments/10584434?module_item_id=26977977,MTH-253,module_item,module_item,00260-mth-253-module-item-week-5-web-homework-comparison-and-alternate-series-tests,2026-07-03T00:53:02.635Z,2026-07-03T00:53:05.862Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885558,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558497?module_item_id=26885558,MTH-253,module_item,module_item,00261-mth-253-module-item-topic-unit-3-discussion-board-submitted-in-week-6-required,2026-07-03T00:53:06.007Z,2026-07-03T00:53:09.157Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885565,https://canvas.oregonstate.edu/courses/2053263/assignments/10553181?module_item_id=26885565,MTH-253,module_item,module_item,00262-mth-253-module-item-unit-3-written-homework-assignment,2026-07-03T00:53:09.303Z,2026-07-03T00:53:12.552Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977980,https://canvas.oregonstate.edu/courses/2053263/assignments/10584435?module_item_id=26977980,MTH-253,module_item,module_item,00263-mth-253-module-item-week-6-web-homework-ratio-and-root-tests,2026-07-03T00:53:12.708Z,2026-07-03T00:53:15.804Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885567,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159589?module_item_id=26885567,MTH-253,module_item,module_item,00264-mth-253-module-item-unit-3-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:53:15.973Z,2026-07-03T00:53:18.851Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885570,https://canvas.oregonstate.edu/courses/2053263/pages/unit-4-overview?module_item_id=26885570,MTH-253,module_item,module_item,00265-mth-253-module-item-unit-4-overview-sequences-and-series-mth-253z-400-u2026,2026-07-03T00:53:18.992Z,2026-07-03T00:53:22.002Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885572,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558493?module_item_id=26885572,MTH-253,module_item,module_item,00266-mth-253-module-item-topic-unit-4-q-a-discussion-board-optional,2026-07-03T00:53:22.135Z,2026-07-03T00:53:25.050Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977982,https://canvas.oregonstate.edu/courses/2053263/assignments/10584436?module_item_id=26977982,MTH-253,module_item,module_item,00267-mth-253-module-item-week-7-web-homework-power-series-and-functions,2026-07-03T00:53:25.185Z,2026-07-03T00:53:28.454Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977985,https://canvas.oregonstate.edu/courses/2053263/assignments/10584437?module_item_id=26977985,MTH-253,module_item,module_item,00268-mth-253-module-item-week-8-web-homework-taylor-and-maclaurin-series,2026-07-03T00:53:28.600Z,2026-07-03T00:53:31.805Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885573,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558496?module_item_id=26885573,MTH-253,module_item,module_item,00269-mth-253-module-item-topic-unit-4-discussion-board-submitted-in-week-9-required,2026-07-03T00:53:31.955Z,2026-07-03T00:53:34.954Z,ok,,0
