page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00155-mth-252-module-item-mini-exam-4-retake,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982656,https://canvas.oregonstate.edu/courses/2080857/assignments/10586051?module_item_id=26982656,Mini-Exam 4 - Retake,assignment,10586051,1,yes,yes,raw_html/00155-mth-252-module-item-mini-exam-4-retake.html,text/00155-mth-252-module-item-mini-exam-4-retake.txt,text/00155-mth-252-module-item-mini-exam-4-retake.fulltext.txt,markdown/00155-mth-252-module-item-mini-exam-4-retake.md,,metadata/00155-mth-252-module-item-mini-exam-4-retake.json,bccbf7d795cd2b7078fd7e39f64b2abcca2ba333913d24e7355cfcb6464e73fb,044e3202968d6ea154814e4099bdfe58e689c03a3b95b61998bc7185d43fa025,2026-07-08T22:55:51.371Z,9,60,2,0,0,0
00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982730,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982730,"Indefinite integral: Exponential, IBP twice",module_item,26982730,1,,yes,raw_html/00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice.html,text/00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice.txt,text/00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice.fulltext.txt,markdown/00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice.md,,metadata/00156-mth-252-module-item-indefinite-integral-exponential-ibp-twice.json,5e42161e7d739e3e1d5b7c414430cd43cd905ea616eabcb51ebfb969c01a39e6,fdbdc21182a39cdc119bd9dde6b0a15235e9142df09a1ad6776dd66887732e06,2026-07-08T22:55:53.872Z,1,30,3,0,0,0
00157-mth-252-linked-detail-achieve-1-1-approximating-areas,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025,Achieve - 1.1 Approximating Areas,assignment,10586025,1,,yes,raw_html/00157-mth-252-linked-detail-achieve-1-1-approximating-areas.html,text/00157-mth-252-linked-detail-achieve-1-1-approximating-areas.txt,text/00157-mth-252-linked-detail-achieve-1-1-approximating-areas.fulltext.txt,markdown/00157-mth-252-linked-detail-achieve-1-1-approximating-areas.md,,metadata/00157-mth-252-linked-detail-achieve-1-1-approximating-areas.json,baf41b4c3908e8bdae61edf425f9343c9c0641069350df6cb89ce051bba9e06e,81256857b05547450a3d13b4ada0c448f699d7539a52d3e2b642af2a80592f7e,2026-07-08T22:55:56.525Z,2,55,2,0,0,0
00158-mth-252-linked-detail-intro-reflect-1,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044,Intro Reflect 1,assignment,10586044,1,,yes,raw_html/00158-mth-252-linked-detail-intro-reflect-1.html,text/00158-mth-252-linked-detail-intro-reflect-1.txt,text/00158-mth-252-linked-detail-intro-reflect-1.fulltext.txt,markdown/00158-mth-252-linked-detail-intro-reflect-1.md,,metadata/00158-mth-252-linked-detail-intro-reflect-1.json,3004b1ca700a2e203cfc3fd96549bcb770cf22963ce5441297a6b9098d017bb7,728f2968ffc671eb79441c8dc5466174cb9f1ffc01b1df7b76933ed0000c982a,2026-07-08T22:55:59.817Z,2,55,2,0,0,0
00159-mth-252-linked-detail-achieve-1-2-the-definite-integral,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026,Achieve - 1.2 The Definite Integral,assignment,10586026,1,,yes,raw_html/00159-mth-252-linked-detail-achieve-1-2-the-definite-integral.html,text/00159-mth-252-linked-detail-achieve-1-2-the-definite-integral.txt,text/00159-mth-252-linked-detail-achieve-1-2-the-definite-integral.fulltext.txt,markdown/00159-mth-252-linked-detail-achieve-1-2-the-definite-integral.md,,metadata/00159-mth-252-linked-detail-achieve-1-2-the-definite-integral.json,b86008e71b3e8490fb83ea2a82e4e3df883436c4a2494c695a16c72aed3fc4f0,16e7b425b3e526eca5b2cf4a06a97ebc025eea18594c7e66fee6dbaf7a419b7b,2026-07-08T22:56:02.769Z,2,55,2,0,0,0
00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055,Module 2 — Written Homework (WHW 2) 🕓 3 hours,assignment,10586055,1,,yes,raw_html/00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.html,text/00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.txt,text/00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.fulltext.txt,markdown/00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.md,,metadata/00160-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.json,f3d47ff1b9ad7a3185adbc6611b66571ea0be03c315944a99a5177376105542b,3cb0bfe8fad7df870bafff0eb57d60e22d5817a3b2b8c9ee31ec5fda2abe4529,2026-07-08T22:56:05.620Z,7,60,2,0,0,0
00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586005,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167658,Pre-Class Reading Quiz - 1.2 (RQ-1.2): INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167658,1,yes,,raw_html/00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.html,text/00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.txt,text/00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00161-mth-252-linked-detail-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026.json,1971c83c9143adde9ec42c0a5f3cc95e3e0bf6275f9f464cc2c0cb0821518a6a,44f80668ac3e0a09e1279051e9c07b974cf0697c249b05c953993a38aa9a085d,2026-07-08T22:56:16.077Z,4,30,2,0,0,0
00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053,Module 1 — Written Homework (WHW 1) 🕓 2 hours,assignment,10586053,1,,yes,raw_html/00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.html,text/00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.txt,text/00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.fulltext.txt,markdown/00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.md,,metadata/00162-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.json,2128908f696d9b0172495c05d318a455c733c2c36aea607af657cd1686626bd8,7944cec8c8a66221d281a85ac1e13094e399dd262ff5be6b800bb9cf57ba4378,2026-07-08T22:56:19.469Z,7,61,2,0,0,0
00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586006,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659,Pre-Class Reading Quiz - 1.1 (RQ-1.1): INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167659,1,yes,,raw_html/00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.html,text/00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.txt,text/00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00163-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.json,705159a18c63d46594f9566518cd37daa3270f08e37fc9211a63eab4ca65b830,b6cb75dd8cc1fb9944be9406b7ba1f0908ea4619fe4ae9e3f7ac62958d16168e,2026-07-08T22:56:22.518Z,4,31,2,0,0,0
00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045,Mini-Exam 1 - Tues - Thur (No late submissions),assignment,10586045,1,,yes,raw_html/00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.html,text/00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.txt,text/00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.fulltext.txt,markdown/00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.md,,metadata/00164-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.json,f058c223eac2e774441826262304d3936da00251d99a58ddf4de4960c81e2e06,1a651c3492c51e0e915bb2e0a4cd413d4a134ca461a06308b7ca768da28d9f02,2026-07-08T22:56:25.219Z,8,74,2,0,0,0
00165-mth-252-linked-detail-reflection-2,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063,Reflection 2,assignment,10586063,1,,yes,raw_html/00165-mth-252-linked-detail-reflection-2.html,text/00165-mth-252-linked-detail-reflection-2.txt,text/00165-mth-252-linked-detail-reflection-2.fulltext.txt,markdown/00165-mth-252-linked-detail-reflection-2.md,,metadata/00165-mth-252-linked-detail-reflection-2.json,e848c72db310171e3b9934ed79adacc5baa66c600611173e23bfdbcb5967cfa2,7106c5b447e5fbf5c46a21be6715f2ab50e80c87b183a60a4fb2a9194f30c0e3,2026-07-08T22:56:27.977Z,2,54,2,0,0,0
00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586023,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475,Topic: Module 1 — Discussion Reflection: WHW 1 🕓 0.25 hour,discussion,11593475,1,yes,,raw_html/00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour.html,text/00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour.txt,text/00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour.fulltext.txt,markdown/00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour.md,,metadata/00166-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour.json,da1fd524c4305bd40b27bdeab81c2a5dc4de30b4fd57a5ccc14788ccbb7f4c70,ef0c41e0da3ffbf6a134aa13b6bbb243f4895ef05f107f43f3d430368a489f1d,2026-07-08T22:56:34.017Z,25,57,2,0,0,0
00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586022,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474,Topic: Module 2 — Discussion Reflection 🕓 0.5 hour,discussion,11593474,1,yes,,raw_html/00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour.html,text/00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour.txt,text/00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour.fulltext.txt,markdown/00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour.md,,metadata/00167-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour.json,c264789969fcbc24db829922dba0e4c7ecc819bd201839d8b131004ed996b9f5,0226639ff72d78f73f430b5d4cba48ea5ab3b9cfc9d4af7c065a9b483e39e5d8,2026-07-08T22:56:37.455Z,0,29,2,0,0,0
00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027,Achieve - 1.3 The Fundamental Theorem of Calculus,assignment,10586027,1,,yes,raw_html/00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.html,text/00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.txt,text/00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.fulltext.txt,markdown/00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.md,,metadata/00168-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.json,8aa671883171bb2da84498c7e713895b755b648280d636d19cf25a294ab7a5dd,d64ac8fd74204bd13e0becf8068b555ddd30ce44286980ce1cdc4112fa190463,2026-07-08T22:56:41.426Z,2,54,2,0,0,0
00169-mth-252-linked-detail-achieve-4-10-antiderivatives,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042,Achieve - 4.10 Antiderivatives,assignment,10586042,1,,yes,raw_html/00169-mth-252-linked-detail-achieve-4-10-antiderivatives.html,text/00169-mth-252-linked-detail-achieve-4-10-antiderivatives.txt,text/00169-mth-252-linked-detail-achieve-4-10-antiderivatives.fulltext.txt,markdown/00169-mth-252-linked-detail-achieve-4-10-antiderivatives.md,,metadata/00169-mth-252-linked-detail-achieve-4-10-antiderivatives.json,2501f7acab3cb577c49a2d91b428ade67c1a15d8ee66560c264765919e217203,ca65c790053d9a6d60c75b0d045460fcd713591a60b8fd33d047f3ee7af4b6dc,2026-07-08T22:56:44.325Z,2,54,2,0,0,0
00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056,Module 3 — Written Homework (WHW 3) 🕓 3 hours,assignment,10586056,1,,yes,raw_html/00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.html,text/00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.txt,text/00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.fulltext.txt,markdown/00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.md,,metadata/00170-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.json,0fe22c0f1b9664b7af7e2818ea81ad60d0d8c3e21da6a0e12067879e49c4b706,a79364167b65ccdb10266f51b5edcbb0e089de444d2515d8049fb05cde2a2f0d,2026-07-08T22:56:47.119Z,7,67,2,0,0,0
00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586002,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655,Pre-Class Reading Quiz - 1.3 (RQ-1.3) : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167655,1,yes,,raw_html/00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.html,text/00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.txt,text/00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.md,,metadata/00171-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.json,80dc353434cc4b737f07feb94de47ce5dcac80a14de13b873ec3ecce907edff9,f2af464a7c598c529caea9083dd0bda689db4a1777adee1bdff791857eac4ecd,2026-07-08T22:56:50.278Z,4,31,2,0,0,0
00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586021,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,Topic: Module 3 — Discussion Reflection: Mini-Exam 1 🕓 0.5 hour,discussion,11593473,1,yes,,raw_html/00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.html,text/00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.txt,text/00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.fulltext.txt,markdown/00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.md,,metadata/00172-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour.json,a8558f04cd2a13149c80cbdfa6c054fe12d45ed4419dce8ca11b4d518677d931,0c10383287624fbdf9ea5f038cdd9816f9b8c973a094e65ade916cca6b3e684f,2026-07-08T22:56:53.222Z,1,29,2,0,0,0
00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586028,https://canvas.oregonstate.edu/courses/2080857/assignments/10586028,Achieve - 1.4 Integration Formulas and the Net Change Theorem,assignment,10586028,1,,yes,raw_html/00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.html,text/00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.txt,text/00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.fulltext.txt,markdown/00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.md,,metadata/00173-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.json,39fd882a4073da5aa77359abc7916597e9872c265b6153f31bed699f852444fc,9f79cf709254ea9e1ac31d3de88f31eb0ca5a8896b2285f09349cfa856b7bf30,2026-07-08T22:56:55.867Z,2,54,2,0,0,0
00174-mth-252-linked-detail-achieve-1-5-substitution,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586029,https://canvas.oregonstate.edu/courses/2080857/assignments/10586029,Achieve - 1.5 Substitution,assignment,10586029,1,,yes,raw_html/00174-mth-252-linked-detail-achieve-1-5-substitution.html,text/00174-mth-252-linked-detail-achieve-1-5-substitution.txt,text/00174-mth-252-linked-detail-achieve-1-5-substitution.fulltext.txt,markdown/00174-mth-252-linked-detail-achieve-1-5-substitution.md,,metadata/00174-mth-252-linked-detail-achieve-1-5-substitution.json,b4dfd7c15921ee042e551bfa33ca884702058b18b88bc83aeffce6684b672df6,c7ba02c44e72bb97b476a1b5b4976385bfed7e69e8256fe1eb355b4201eec398,2026-07-08T22:57:01.370Z,2,54,2,0,0,0
00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586030,https://canvas.oregonstate.edu/courses/2080857/assignments/10586030,Achieve - 1.6 Integrals Involving Exponential and Logarithmic Functions,assignment,10586030,1,,yes,raw_html/00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.html,text/00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.txt,text/00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.fulltext.txt,markdown/00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.md,,metadata/00175-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.json,56d6544d425e5374aea29661f72104cbde45f7552f828a1ae79d7f66edfe1bc0,d7a1e3867387d04978572407aeca7d993a092d80de3d873b3d8a06732b3cba82,2026-07-08T22:57:04.768Z,2,54,2,0,0,0
00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057,Module 4 — Written Homework (WHW 4) 🕓 3 hours,assignment,10586057,1,,yes,raw_html/00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.html,text/00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.txt,text/00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.fulltext.txt,markdown/00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.md,,metadata/00176-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.json,b476a9ef44c9748871975bec4b7f261277831633a0c52508d1f4d4058a1c327d,1472f81b6d7f7856d98dfffd76cd082e12f26b48f4af77c001f31ee2876868b7,2026-07-08T22:57:08.267Z,8,150,2,0,0,0
00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586010,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167664,RQ-1.4 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167664,1,yes,,raw_html/00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.html,text/00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.txt,text/00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.md,,metadata/00177-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.json,d67bbb162d7a22fa23b99d06d2661c588500cdc61359dc26e427607a586e29bd,217f3473eb15434b014d2295da885898a345f0cc18ac27ad1524b655326f4fd8,2026-07-08T22:57:11.476Z,4,31,2,0,0,0
00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586008,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167662,RQ-1.5: INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167662,1,yes,,raw_html/00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.html,text/00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.txt,text/00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.md,,metadata/00178-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.json,b62330b12df62a27f814ea3e92251cfc25fd46283c9ff17508379671442cfe19,fb6726a7129f80f4cc702b497948a880d622c46a6009eb7aa69110a76acde149,2026-07-08T22:57:15.374Z,4,31,2,0,0,0
00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586001,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167654,RQ-1.6 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167654,1,yes,,raw_html/00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.html,text/00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.txt,text/00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.md,,metadata/00179-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.json,850cf79cefdc4b613f340a93cbf832e6de9f875fa5d111ec25a45161d248bbeb,d927e367f9d5f08fabed56fd2f279f896df60a0315c876d565ced140d201f3da,2026-07-08T22:57:18.521Z,4,31,2,0,0,0
00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586048,https://canvas.oregonstate.edu/courses/2080857/assignments/10586048,Mini-Exam 2 --> No Calculators on this Exam,assignment,10586048,1,,,raw_html/00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.html,text/00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.txt,text/00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.fulltext.txt,markdown/00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.md,,metadata/00180-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.json,9965ebc625b0f02ea3404f9094c421cbca9bdbbec4611718989700c77ba758ff,ffd2905c4b2f341ec957b1d6d35a14352aff03305f9e5d92a9fca7697d544976,2026-07-08T22:57:21.270Z,2,54,2,0,0,0
00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586020,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,Topic: Module 4 — Discussion Reflection: WHW 4 🕓 0.5 hour,discussion,11593472,1,yes,,raw_html/00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour.html,text/00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour.txt,text/00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour.fulltext.txt,markdown/00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour.md,,metadata/00181-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour.json,0960ed69bf6b715b48fd1e5ca580b59daeaf6e05407ff8f76974210fddcf11a6,6cad820fe97871fae0bee54b2bf46d15d63b3ab4890ef507164f789627919df6,2026-07-08T22:57:24.371Z,1,29,2,0,0,0
00182-mth-252-linked-detail-achieve-3-1-integration-by-parts,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586037,https://canvas.oregonstate.edu/courses/2080857/assignments/10586037,Achieve - 3.1 Integration by Parts,assignment,10586037,1,,yes,raw_html/00182-mth-252-linked-detail-achieve-3-1-integration-by-parts.html,text/00182-mth-252-linked-detail-achieve-3-1-integration-by-parts.txt,text/00182-mth-252-linked-detail-achieve-3-1-integration-by-parts.fulltext.txt,markdown/00182-mth-252-linked-detail-achieve-3-1-integration-by-parts.md,,metadata/00182-mth-252-linked-detail-achieve-3-1-integration-by-parts.json,09ce1439bef47b314196b60557e93fca326800fd3f297c444941d3ec7a7ff4c3,6c66eae79ec0842234b095d2091bba512926503e46d86b23a66b8e8dc2810b20,2026-07-08T22:57:27.128Z,2,54,2,0,0,0
