requested_url,resolved_url,course_code,source_surface,source_kind,page_id,started_at,finished_at,status,error,discovered_count
https://canvas.oregonstate.edu/courses/2080857/assignments/10586034,https://canvas.oregonstate.edu/courses/2080857/assignments/10586034,MTH-252,linked_detail,linked_detail,00207-mth-252-linked-detail-achieve-2-5-1-physical-applications,2026-07-08T22:58:43.924Z,2026-07-08T22:58:46.672Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586036,https://canvas.oregonstate.edu/courses/2080857/assignments/10586036,MTH-252,linked_detail,linked_detail,00208-mth-252-linked-detail-achieve-2-5-2-physical-applications,2026-07-08T22:58:46.672Z,2026-07-08T22:58:49.724Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586062,https://canvas.oregonstate.edu/courses/2080857/assignments/10586062,MTH-252,linked_detail,linked_detail,00209-mth-252-linked-detail-module-9-written-homework-whw-9-3-hours,2026-07-08T22:58:49.724Z,2026-07-08T22:58:52.375Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586014,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167668,MTH-252,linked_detail,linked_detail,00210-mth-252-linked-detail-rq-2-5-integral-calculus-mth-252z-400-u2026,2026-07-08T22:58:52.375Z,2026-07-08T22:58:55.321Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586015,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,MTH-252,linked_detail,linked_detail,00211-mth-252-linked-detail-topic-module-9-discussion-reflection-final-and-exam-prep-0-5-hour,2026-07-08T22:58:55.445Z,2026-07-08T22:58:58.277Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586041,https://canvas.oregonstate.edu/courses/2080857/assignments/10586041,MTH-252,linked_detail,linked_detail,00212-mth-252-linked-detail-achieve-3-7-improper-integrals,2026-07-08T22:58:58.277Z,2026-07-08T22:59:01.127Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586054,https://canvas.oregonstate.edu/courses/2080857/assignments/10586054,MTH-252,linked_detail,linked_detail,00213-mth-252-linked-detail-module-10-written-homework-whw-10-3-hours,2026-07-08T22:59:01.127Z,2026-07-08T22:59:03.625Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586064,https://canvas.oregonstate.edu/courses/2080857/assignments/10586064,MTH-252,linked_detail,linked_detail,00214-mth-252-linked-detail-reflection-3,2026-07-08T22:59:03.625Z,2026-07-08T22:59:06.271Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586004,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167657,MTH-252,linked_detail,linked_detail,00215-mth-252-linked-detail-rq-3-7-integral-calculus-mth-252z-400-u2026,2026-07-08T22:59:06.272Z,2026-07-08T22:59:09.127Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586043,https://canvas.oregonstate.edu/courses/2080857/assignments/10586043,MTH-252,linked_detail,linked_detail,00216-mth-252-linked-detail-final-mini-exam-5-monday-to-wednesday,2026-07-08T22:59:09.245Z,2026-07-08T22:59:12.023Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586046,https://canvas.oregonstate.edu/courses/2080857/assignments/10586046,MTH-252,linked_detail,linked_detail,00217-mth-252-linked-detail-mini-exam-1-retake,2026-07-08T22:59:12.023Z,2026-07-08T22:59:14.829Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586047,https://canvas.oregonstate.edu/courses/2080857/assignments/10586047,MTH-252,linked_detail,linked_detail,00218-mth-252-linked-detail-mini-exam-2-retake,2026-07-08T22:59:14.829Z,2026-07-08T22:59:17.424Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586049,https://canvas.oregonstate.edu/courses/2080857/assignments/10586049,MTH-252,linked_detail,linked_detail,00219-mth-252-linked-detail-mini-exam-3-retake,2026-07-08T22:59:17.424Z,2026-07-08T22:59:20.122Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/10586051,https://canvas.oregonstate.edu/courses/2080857/assignments/10586051,MTH-252,linked_detail,linked_detail,00220-mth-252-linked-detail-mini-exam-4-retake,2026-07-08T22:59:20.122Z,2026-07-08T22:59:22.821Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,MTH-252,linked_detail,linked_detail,00221-mth-252-linked-detail-topic-q-a-discussion,2026-07-08T22:59:22.929Z,2026-07-08T22:59:27.523Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475,MTH-252,linked_detail,linked_detail,00222-mth-252-linked-detail-topic-module-1-discussion-reflection-whw-1-0-25-hour,2026-07-08T22:59:27.523Z,2026-07-08T22:59:30.273Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474,MTH-252,linked_detail,linked_detail,00223-mth-252-linked-detail-topic-module-2-discussion-reflection-0-5-hour,2026-07-08T22:59:30.273Z,2026-07-08T22:59:37.272Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,MTH-252,linked_detail,linked_detail,00224-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2026-07-08T22:59:37.272Z,2026-07-08T22:59:39.969Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,MTH-252,linked_detail,linked_detail,00225-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour,2026-07-08T22:59:39.969Z,2026-07-08T22:59:42.580Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,MTH-252,linked_detail,linked_detail,00226-mth-252-linked-detail-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour,2026-07-08T22:59:42.711Z,2026-07-08T22:59:45.323Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,MTH-252,linked_detail,linked_detail,00227-mth-252-linked-detail-topic-module-6-discussion-reflection-whw-6-0-5-hour,2026-07-08T22:59:45.323Z,2026-07-08T22:59:47.772Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,MTH-252,linked_detail,linked_detail,00228-mth-252-linked-detail-topic-module-7-discussion-reflection-mini-exam-3-0-5-hour,2026-07-08T22:59:47.772Z,2026-07-08T22:59:50.770Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,MTH-252,linked_detail,linked_detail,00229-mth-252-linked-detail-topic-module-8-discussion-reflection-whw-8-0-5-hour,2026-07-08T22:59:50.770Z,2026-07-08T22:59:53.569Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,MTH-252,linked_detail,linked_detail,00230-mth-252-linked-detail-topic-module-9-discussion-reflection-final-and-exam-prep-0-5-hour,2026-07-08T22:59:53.569Z,2026-07-08T22:59:56.274Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885519,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-overview?module_item_id=26885519,MTH-253,module_item,module_item,00231-mth-253-module-item-start-here-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T22:59:56.401Z,2026-07-08T22:59:59.574Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885520,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-syllabus?module_item_id=26885520,MTH-253,module_item,module_item,00232-mth-253-module-item-start-here-syllabus-sequences-and-series-mth-253z-400-u2026,2026-07-08T22:59:59.574Z,2026-07-08T23:00:02.330Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885521,https://canvas.oregonstate.edu/courses/2053263/pages/get-your-mth-253z-course-materials-access-code-+-ebook-2?module_item_id=26885521,MTH-253,module_item,module_item,00233-mth-253-module-item-get-your-mth-253z-course-materials-access-code-ebook-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:02.330Z,2026-07-08T23:00:05.372Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885522,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-instructor-information-and-communication-policy?module_item_id=26885522,MTH-253,module_item,module_item,00234-mth-253-module-item-start-here-instructor-information-communication-policy-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:05.372Z,2026-07-08T23:00:08.074Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977675,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-on-the-use-of-ai-and-academic-honesty?module_item_id=26977675,MTH-253,module_item,module_item,00235-mth-253-module-item-start-here-on-the-use-of-ai-and-academic-honesty-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:08.074Z,2026-07-08T23:00:10.874Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885523,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-where-to-go-for-help?module_item_id=26885523,MTH-253,module_item,module_item,00236-mth-253-module-item-start-here-where-to-go-for-help-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:11.000Z,2026-07-08T23:00:13.828Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885524,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558499?module_item_id=26885524,MTH-253,module_item,module_item,00237-mth-253-module-item-topic-general-q-a-discussion,2026-07-08T23:00:13.828Z,2026-07-08T23:00:16.875Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885525,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26885525,MTH-253,module_item,module_item,00238-mth-253-module-item-start-here-accessibility-statements-privacy-policies-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:16.875Z,2026-07-08T23:00:20.322Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885526,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-sources-cited?module_item_id=26885526,MTH-253,module_item,module_item,00239-mth-253-module-item-start-here-sources-cited-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:20.322Z,2026-07-08T23:00:23.574Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26982050,https://canvas.oregonstate.edu/courses/2053263/quizzes/3166971?module_item_id=26982050,MTH-253,module_item,module_item,00240-mth-253-module-item-practice-quiz-take-it-before-attempting-quiz-1-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:23.574Z,2026-07-08T23:00:26.771Z,ok,,6
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885527,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-conclusion?module_item_id=26885527,MTH-253,module_item,module_item,00241-mth-253-module-item-start-here-conclusion-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:34.850Z,2026-07-08T23:00:38.275Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885529,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-overview?module_item_id=26885529,MTH-253,module_item,module_item,00242-mth-253-module-item-unit-1-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:38.275Z,2026-07-08T23:00:41.182Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885530,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-learning-materials?module_item_id=26885530,MTH-253,module_item,module_item,00243-mth-253-module-item-unit-1-learning-materials-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:41.182Z,2026-07-08T23:00:43.973Z,ok,,5
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885531,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558490?module_item_id=26885531,MTH-253,module_item,module_item,00244-mth-253-module-item-topic-unit-1-q-a-discussion-board-optional,2026-07-08T23:00:43.973Z,2026-07-08T23:00:47.271Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885532,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558498?module_item_id=26885532,MTH-253,module_item,module_item,00245-mth-253-module-item-topic-unit-1-discussion-board-submitted-in-week-1-required,2026-07-08T23:00:47.271Z,2026-07-08T23:00:52.229Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885537,https://canvas.oregonstate.edu/courses/2053263/assignments/10553179?module_item_id=26885537,MTH-253,module_item,module_item,00246-mth-253-module-item-unit-1-written-homework-assignment,2026-07-08T23:00:52.372Z,2026-07-08T23:00:55.378Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977416,https://canvas.oregonstate.edu/courses/2053263/assignments/10584258?module_item_id=26977416,MTH-253,module_item,module_item,00247-mth-253-module-item-week-1-web-homework-infinity-and-limits-indeterminates-improper-integrals,2026-07-08T23:00:55.378Z,2026-07-08T23:00:58.324Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885539,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159593?module_item_id=26885539,MTH-253,module_item,module_item,00248-mth-253-module-item-unit-1-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:00:58.324Z,2026-07-08T23:01:01.872Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885541,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-conclusion?module_item_id=26885541,MTH-253,module_item,module_item,00249-mth-253-module-item-unit-1-conclusion-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:01.872Z,2026-07-08T23:01:04.622Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885542,https://canvas.oregonstate.edu/courses/2053263/pages/unit-2-overview?module_item_id=26885542,MTH-253,module_item,module_item,00250-mth-253-module-item-unit-2-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:04.623Z,2026-07-08T23:01:07.378Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885543,https://canvas.oregonstate.edu/courses/2053263/pages/unit-2-learning-materials?module_item_id=26885543,MTH-253,module_item,module_item,00251-mth-253-module-item-unit-2-learning-materials-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:07.512Z,2026-07-08T23:01:10.429Z,ok,,10
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885544,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558491?module_item_id=26885544,MTH-253,module_item,module_item,00252-mth-253-module-item-topic-unit-2-q-a-discussion-board-optional,2026-07-08T23:01:10.429Z,2026-07-08T23:01:13.869Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977767,https://canvas.oregonstate.edu/courses/2053263/assignments/10584372?module_item_id=26977767,MTH-253,module_item,module_item,00253-mth-253-module-item-week-2-web-homework-sequences,2026-07-08T23:01:13.869Z,2026-07-08T23:01:19.026Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885550,https://canvas.oregonstate.edu/courses/2053263/assignments/10553180?module_item_id=26885550,MTH-253,module_item,module_item,00254-mth-253-module-item-unit-2-written-homework-assignment,2026-07-08T23:01:19.026Z,2026-07-08T23:01:22.324Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977769,https://canvas.oregonstate.edu/courses/2053263/assignments/10584373?module_item_id=26977769,MTH-253,module_item,module_item,00255-mth-253-module-item-week-3-web-homework-introduction-to-series,2026-07-08T23:01:22.324Z,2026-07-08T23:01:25.573Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885552,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159592?module_item_id=26885552,MTH-253,module_item,module_item,00256-mth-253-module-item-unit-2-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:25.737Z,2026-07-08T23:01:28.528Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885555,https://canvas.oregonstate.edu/courses/2053263/pages/unit-3-overview?module_item_id=26885555,MTH-253,module_item,module_item,00257-mth-253-module-item-unit-3-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:28.528Z,2026-07-08T23:01:31.423Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885557,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558492?module_item_id=26885557,MTH-253,module_item,module_item,00258-mth-253-module-item-topic-unit-3-q-a-discussion-board-optional,2026-07-08T23:01:31.423Z,2026-07-08T23:01:34.227Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977967,https://canvas.oregonstate.edu/courses/2053263/assignments/10584431?module_item_id=26977967,MTH-253,module_item,module_item,00259-mth-253-module-item-week-4-web-homework-the-divergence-and-integral-tests,2026-07-08T23:01:34.227Z,2026-07-08T23:01:37.269Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977977,https://canvas.oregonstate.edu/courses/2053263/assignments/10584434?module_item_id=26977977,MTH-253,module_item,module_item,00260-mth-253-module-item-week-5-web-homework-comparison-and-alternate-series-tests,2026-07-08T23:01:37.269Z,2026-07-08T23:01:40.268Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885558,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558497?module_item_id=26885558,MTH-253,module_item,module_item,00261-mth-253-module-item-topic-unit-3-discussion-board-submitted-in-week-6-required,2026-07-08T23:01:40.399Z,2026-07-08T23:01:43.228Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885565,https://canvas.oregonstate.edu/courses/2053263/assignments/10553181?module_item_id=26885565,MTH-253,module_item,module_item,00262-mth-253-module-item-unit-3-written-homework-assignment,2026-07-08T23:01:43.228Z,2026-07-08T23:01:46.622Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977980,https://canvas.oregonstate.edu/courses/2053263/assignments/10584435?module_item_id=26977980,MTH-253,module_item,module_item,00263-mth-253-module-item-week-6-web-homework-ratio-and-root-tests,2026-07-08T23:01:46.623Z,2026-07-08T23:01:49.577Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885567,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159589?module_item_id=26885567,MTH-253,module_item,module_item,00264-mth-253-module-item-unit-3-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:49.577Z,2026-07-08T23:01:52.574Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885570,https://canvas.oregonstate.edu/courses/2053263/pages/unit-4-overview?module_item_id=26885570,MTH-253,module_item,module_item,00265-mth-253-module-item-unit-4-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:01:52.574Z,2026-07-08T23:01:55.770Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885572,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558493?module_item_id=26885572,MTH-253,module_item,module_item,00266-mth-253-module-item-topic-unit-4-q-a-discussion-board-optional,2026-07-08T23:01:55.924Z,2026-07-08T23:01:58.575Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977982,https://canvas.oregonstate.edu/courses/2053263/assignments/10584436?module_item_id=26977982,MTH-253,module_item,module_item,00267-mth-253-module-item-week-7-web-homework-power-series-and-functions,2026-07-08T23:01:58.575Z,2026-07-08T23:02:04.327Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977985,https://canvas.oregonstate.edu/courses/2053263/assignments/10584437?module_item_id=26977985,MTH-253,module_item,module_item,00268-mth-253-module-item-week-8-web-homework-taylor-and-maclaurin-series,2026-07-08T23:02:04.327Z,2026-07-08T23:02:08.078Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885573,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558496?module_item_id=26885573,MTH-253,module_item,module_item,00269-mth-253-module-item-topic-unit-4-discussion-board-submitted-in-week-9-required,2026-07-08T23:02:08.078Z,2026-07-08T23:02:11.620Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885582,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159590?module_item_id=26885582,MTH-253,module_item,module_item,00270-mth-253-module-item-unit-4-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:11.620Z,2026-07-08T23:02:14.777Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885580,https://canvas.oregonstate.edu/courses/2053263/assignments/10553182?module_item_id=26885580,MTH-253,module_item,module_item,00271-mth-253-module-item-unit-4-written-homework-assignment,2026-07-08T23:02:14.923Z,2026-07-08T23:02:17.868Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977987,https://canvas.oregonstate.edu/courses/2053263/assignments/10584438?module_item_id=26977987,MTH-253,module_item,module_item,00272-mth-253-module-item-week-9-web-homework-properties-of-power-series,2026-07-08T23:02:17.868Z,2026-07-08T23:02:20.975Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885585,https://canvas.oregonstate.edu/courses/2053263/pages/unit-5-overview?module_item_id=26885585,MTH-253,module_item,module_item,00273-mth-253-module-item-unit-5-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:20.975Z,2026-07-08T23:02:23.722Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885587,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558494?module_item_id=26885587,MTH-253,module_item,module_item,00274-mth-253-module-item-topic-unit-5-q-a-discussion-board-optional,2026-07-08T23:02:23.722Z,2026-07-08T23:02:26.522Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885592,https://canvas.oregonstate.edu/courses/2053263/assignments/10553183?module_item_id=26885592,MTH-253,module_item,module_item,00275-mth-253-module-item-unit-5-written-homework-assignment,2026-07-08T23:02:26.522Z,2026-07-08T23:02:29.768Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977989,https://canvas.oregonstate.edu/courses/2053263/assignments/10584439?module_item_id=26977989,MTH-253,module_item,module_item,00276-mth-253-module-item-week-10-web-homework-working-with-taylor-series,2026-07-08T23:02:29.902Z,2026-07-08T23:02:33.322Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885596,https://canvas.oregonstate.edu/courses/2053263/pages/week-11-overview?module_item_id=26885596,MTH-253,module_item,module_item,00277-mth-253-module-item-week-11-overview-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:33.322Z,2026-07-08T23:02:36.025Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885597,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558495?module_item_id=26885597,MTH-253,module_item,module_item,00278-mth-253-module-item-topic-preparing-for-your-final-exam-q-a-discussion-board-optional,2026-07-08T23:02:36.025Z,2026-07-08T23:02:38.982Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885598,https://canvas.oregonstate.edu/courses/2053263/files/118558956?module_item_id=26885598,MTH-253,module_item,module_item,00279-mth-253-module-item-mth-253-final-exam-practice-problems-pdf-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:38.982Z,2026-07-08T23:02:41.522Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885599,https://canvas.oregonstate.edu/courses/2053263/files/118558944?module_item_id=26885599,MTH-253,module_item,module_item,00280-mth-253-module-item-mth-253-final-exam-practice-problems-answers-pdf-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:41.522Z,2026-07-08T23:02:44.424Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885601,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159588?module_item_id=26885601,MTH-253,module_item,module_item,00281-mth-253-module-item-final-exam-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:02:51.168Z,2026-07-08T23:02:54.869Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558482,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558482,MTH-253,linked_detail,linked_detail,00282-mth-253-linked-detail-topic-unit-2-reminder-of-assignments-due-this-week,2026-07-08T23:02:54.869Z,2026-07-08T23:02:57.719Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558484,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558484,MTH-253,linked_detail,linked_detail,00283-mth-253-linked-detail-topic-unit-2-is-underway,2026-07-08T23:02:57.719Z,2026-07-08T23:03:00.220Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558489,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558489,MTH-253,linked_detail,linked_detail,00284-mth-253-linked-detail-topic-welcome-to-the-class,2026-07-08T23:03:00.220Z,2026-07-08T23:03:02.771Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/files/119228487?wrap=1,https://canvas.oregonstate.edu/courses/2053263/files/119228487?wrap=1,MTH-253,linked_detail,linked_detail,00285-mth-253-linked-detail-mth-253-course-syllabus-summer-2026-pdf-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:03:02.771Z,2026-07-08T23:03:05.220Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553179,https://canvas.oregonstate.edu/courses/2053263/assignments/10553179,MTH-253,linked_detail,linked_detail,00286-mth-253-linked-detail-unit-1-written-homework-assignment,2026-07-08T23:03:05.383Z,2026-07-08T23:03:08.025Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553178,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558498,MTH-253,linked_detail,linked_detail,00287-mth-253-linked-detail-topic-unit-1-discussion-board-submitted-in-week-1-required,2026-07-08T23:03:08.025Z,2026-07-08T23:03:13.525Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584258,https://canvas.oregonstate.edu/courses/2053263/assignments/10584258,MTH-253,linked_detail,linked_detail,00288-mth-253-linked-detail-week-1-web-homework-infinity-and-limits-indeterminates-improper-integrals,2026-07-08T23:03:13.525Z,2026-07-08T23:03:16.618Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553174,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159593,MTH-253,linked_detail,linked_detail,00289-mth-253-linked-detail-unit-1-quiz-sequences-and-series-mth-253z-400-u2026,2026-07-08T23:03:16.618Z,2026-07-08T23:03:20.070Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584372,https://canvas.oregonstate.edu/courses/2053263/assignments/10584372,MTH-253,linked_detail,linked_detail,00290-mth-253-linked-detail-week-2-web-homework-sequences,2026-07-08T23:03:20.070Z,2026-07-08T23:03:23.223Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553180,https://canvas.oregonstate.edu/courses/2053263/assignments/10553180,MTH-253,linked_detail,linked_detail,00291-mth-253-linked-detail-unit-2-written-homework-assignment,2026-07-08T23:03:23.432Z,2026-07-08T23:03:26.472Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584373,https://canvas.oregonstate.edu/courses/2053263/assignments/10584373,MTH-253,linked_detail,linked_detail,00292-mth-253-linked-detail-week-3-web-homework-introduction-to-series,2026-07-08T23:03:26.472Z,2026-07-08T23:03:29.817Z,ok,,0
